date,000002,000858,002352,002594,300308,600036,600519,601088,601127,601398
2022-04-25,2851.7,2834.17,157.75,232.14,135.31,203.91,13113.01,57.37,41.95,9.39
2022-04-26,2871.39,2898.16,158.66,236.54,139.46,201.7,13300.96,56.91,37.75,9.51
2022-04-27,2760.83,2951.01,161.73,239.8,143.74,199.76,13780.33,57.9,38.11,9.31
2022-04-28,2832.01,3032.56,165.92,236.71,138.85,208.06,14088.04,62.38,37.51,9.43
2022-04-29,2934.99,2964.54,179.19,247.95,142.67,209.68,14037.22,61.52,40.39,9.45
2022-05-05,2942.57,2953.75,176.57,253.87,148.68,206.17,14103.4,61.22,41.17,9.39
2022-05-06,2800.21,2871.83,171.75,247.02,148.87,199.08,13765.59,60.44,39.42,9.37
2022-05-09,2798.69,2830.14,174.16,237.48,151.15,191.51,13450.82,59.18,37.86,9.41
2022-05-10,2810.81,2840.2,173.47,238.09,148.68,194.19,13559.76,57.33,38.77,9.35
2022-05-11,2795.67,2880.06,175.91,257.85,146.87,195.4,13573.66,58.44,41.57,9.21
2022-05-12,2722.97,2890.48,172.91,259.27,146.68,192.25,13532.74,57.25,40.84,9.19
2022-05-13,2827.47,2869.64,173.96,275.59,147.8,195.09,13652.27,61.56,44.93,9.29
2022-05-16,2859.27,2837.46,170.04,272.57,147.94,193.72,13496.88,61.96,47.36,9.25
2022-05-17,2888.05,2855.19,172.21,288.26,148.45,202.7,13573.66,62.82,50.04,9.21
2022-05-18,2850.19,2826.49,169.76,287.16,146.4,202.17,13519.92,62.28,49.24,9.13
2022-05-19,2915.31,2807.1,164.87,290.31,145.28,199.71,13481.53,61.9,48.97,9.11
2022-05-20,2862.3,2970.75,176.54,293.57,146.03,209.84,13819.41,64.66,49.23,9.15
2022-05-23,2779.01,2915.17,175.25,301.22,146.68,207.37,13673.46,64.92,49.79,9.13
2022-05-24,2744.17,2862.87,168.75,286.73,139.32,204.27,13512.24,64.98,46.82,9.23
2022-05-25,2759.32,2878.96,169.41,293.06,140.95,203.64,13477.77,66.22,47.97,9.21
2022-05-26,2785.06,2874.76,176.37,292.48,144.84,201.81,13380.19,66.62,48.81,9.19
2022-05-27,2747.2,2888.11,174.93,294.77,141.88,205.43,13475.08,68.94,49.07,9.23
2022-05-30,2698.74,3038.59,180.14,304.2,149.15,205.17,13653.58,67.88,53.98,9.19
2022-05-31,2697.23,3134.04,181.29,301.94,150.84,208.42,13850.27,67.88,54.59,9.21
2022-06-01,2707.83,3115.94,182.69,306.1,151.13,208.42,13729.13,67.54,60.04,9.19
2022-06-02,2682.08,3103.87,181.19,307.16,155.68,204.38,13711.85,66.34,66.05,9.15
2022-06-06,2618.48,3162.2,179.37,324.72,157.18,204.64,13727.21,68.02,71.95,9.09
2022-06-07,2639.68,3183.77,184.89,321.31,159.57,206.64,13956.76,67.36,69.2,9.11
2022-06-08,2656.34,3257.1,186.53,334.09,158.49,207.58,14322.97,70.34,69.28,9.17
2022-06-09,2700.26,3218.33,180.98,328.98,153.38,211.57,14226.24,69.62,67.56,9.21
2022-06-10,2704.8,3244.11,183.74,355.91,157.13,210.68,14591.68,69.58,74.31,9.27
2022-06-13,2645.74,3154.33,180.24,355.91,153.94,202.54,14249.27,67.42,71.69,9.23
2022-06-14,2688.14,3177.92,177.73,350.6,151.69,206.06,14364.43,68.98,69.65,9.33
2022-06-15,2777.49,3241.55,180.7,341.83,151.22,212.57,14395.91,67.36,69.34,9.35
2022-06-16,2753.26,3247.4,182.42,342.85,152.67,209.84,14410.5,64.76,73.13,9.29
2022-06-17,2748.72,3312.86,181.93,344.89,152.91,209.26,14978.62,65.08,77.3,9.39
2022-06-20,2813.84,3355.1,183.33,349.16,151.92,208.48,14909.68,62.04,74.82,9.29
2022-06-21,2813.84,3321.64,182.81,347.95,150.05,211.78,14938.24,62.32,73.62,9.41
2022-06-22,2771.43,3256.0,175.65,346.81,142.63,206.43,14863.46,61.42,73.04,9.39
2022-06-23,2812.32,3298.6,174.22,360.71,145.12,210.79,15025.46,62.68,80.35,9.43
2022-06-24,2777.49,3382.71,184.45,358.21,143.15,211.1,15423.99,62.36,88.38,9.37
2022-06-27,2803.24,3528.99,189.85,356.82,145.49,216.62,15435.81,64.8,85.49,9.31
2022-06-28,2794.15,3650.59,194.2,360.1,150.42,216.77,15631.2,65.64,91.17,9.35
2022-06-29,2972.86,3564.68,191.6,338.37,146.29,215.36,15585.14,65.9,82.06,9.43
2022-06-30,3104.61,3749.04,195.64,340.29,145.73,221.6,15869.75,66.56,84.25,9.43
2022-07-01,3089.47,3768.91,196.23,335.91,145.49,217.3,15745.97,66.2,87.82,9.43
2022-07-04,3060.69,3732.52,196.23,343.01,143.71,215.57,15660.22,66.76,86.25,9.43
2022-07-05,3034.95,3687.4,197.84,340.7,144.27,215.2,15776.7,68.76,82.02,9.49
2022-07-06,2948.62,3615.55,191.15,342.95,142.21,209.0,15536.06,64.66,80.63,9.45
2022-07-07,2906.22,3557.07,186.84,356.5,141.5,208.74,15442.93,66.36,84.5,9.41
2022-07-08,2919.85,3577.68,190.62,344.89,140.85,209.05,15512.77,66.86,81.55,9.43
2022-07-11,2874.42,3516.04,184.03,330.91,141.18,207.11,15238.06,62.73,77.41,9.47
2022-07-12,2881.99,3527.55,181.33,315.3,136.95,206.38,15120.18,64.31,77.61,9.5
2022-07-13,2871.39,3585.11,181.44,316.2,135.03,199.02,15201.51,63.53,76.79,9.31
2022-07-14,2785.06,3529.96,181.58,329.59,138.45,191.57,15155.8,63.96,78.55,9.2
2022-07-15,2668.45,3525.69,178.35,345.09,137.19,191.08,15128.64,64.35,76.83,9.12
2022-07-18,2710.86,3477.98,181.96,343.97,150.66,195.25,15145.4,66.04,78.13,9.2
2022-07-19,2695.71,3507.13,191.04,337.85,156.24,195.69,15078.98,65.09,76.8,9.25
2022-07-20,2689.65,3511.03,188.94,338.46,159.9,196.45,15133.3,64.35,76.09,9.35
2022-07-21,2618.48,3466.28,185.79,331.12,154.51,194.32,15047.16,60.76,73.78,9.25
2022-07-22,2632.11,3451.62,185.79,336.34,156.57,195.03,15109.24,61.3,74.87,9.29
2022-07-25,2650.28,3491.9,184.49,329.54,160.89,196.45,15091.0,61.86,75.72,9.35
2022-07-26,2733.57,3545.93,182.67,331.63,157.79,199.09,15134.15,62.84,76.52,9.31
2022-07-27,2689.65,3492.27,178.56,332.44,159.2,197.55,14896.61,62.36,75.85,9.25
2022-07-28,2673.0,3474.08,177.79,332.07,156.99,196.07,14728.99,62.17,76.28,9.25
2022-07-29,2606.36,3312.18,174.71,327.0,153.89,192.18,14732.4,60.78,79.38,9.22
2022-08-01,2554.87,3315.53,171.38,337.39,154.79,189.17,14669.23,61.52,84.19,9.2
2022-08-02,2501.86,3261.31,169.06,333.37,152.06,185.82,14589.15,60.5,77.47,9.16
2022-08-03,2432.2,3241.45,168.89,328.66,152.77,181.17,14628.1,59.74,73.68,9.1
2022-08-04,2457.94,3282.11,169.13,333.57,152.16,184.45,14868.75,59.72,70.76,9.2
2022-08-05,2492.78,3326.67,171.13,331.21,158.64,187.96,14930.44,59.03,70.01,9.25
2022-08-08,2464.0,3303.09,170.5,328.01,155.82,185.82,14833.98,60.33,69.35,9.16
2022-08-09,2457.94,3285.82,171.66,326.34,153.47,184.13,14822.11,61.62,68.91,9.14
2022-08-10,2438.26,3230.49,168.36,314.74,149.2,181.66,14558.26,61.32,67.33,9.12
2022-08-11,2465.52,3303.09,173.48,321.55,164.64,188.29,14798.05,61.54,67.76,9.18
2022-08-12,2480.66,3317.75,174.53,318.39,159.67,188.34,14961.8,62.6,66.65,9.18
2022-08-15,2467.03,3267.63,174.95,321.74,158.17,184.84,14898.86,63.2,68.94,9.14
2022-08-16,2503.38,3253.33,174.04,325.53,156.29,185.82,14882.95,63.14,68.91,9.12
2022-08-17,2556.38,3271.34,177.34,334.72,157.79,187.63,14884.19,62.86,70.23,9.14
2022-08-18,2542.75,3219.91,174.29,332.8,161.92,184.78,14709.59,62.68,67.86,9.1
2022-08-19,2576.07,3224.18,174.85,326.01,156.99,185.49,14705.78,64.24,66.06,9.12
2022-08-22,2582.13,3184.08,177.65,329.78,155.26,184.23,14697.79,65.22,69.43,9.12
2022-08-23,2553.35,3119.1,174.32,328.27,154.27,181.39,14511.78,66.1,68.17,9.1
2022-08-24,2517.01,3104.99,172.11,315.91,144.56,179.96,14389.09,66.71,64.41,9.1
2022-08-25,2545.76,3145.28,173.8,315.99,142.3,184.62,14628.1,70.04,66.49,9.14
2022-08-26,2545.76,3158.09,173.06,322.27,141.41,184.67,14728.99,67.62,68.09,9.16
2022-08-29,2503.95,3069.9,168.89,320.05,140.24,182.37,14580.15,68.96,68.92,9.12
2022-08-30,2555.41,3045.39,172.18,317.29,140.57,185.17,14511.7,66.02,68.93,9.18
2022-08-31,2674.42,3104.06,173.27,293.95,137.61,192.07,14930.75,65.63,64.21,9.22
2022-09-01,2708.19,3036.66,171.27,292.64,134.51,189.06,14596.21,67.29,67.04,9.18
2022-09-02,2701.76,3004.73,169.84,287.84,137.19,188.07,14550.5,66.32,67.61,9.16
2022-09-05,2761.26,2952.37,167.35,274.33,137.28,187.58,14240.09,70.43,66.77,9.18
2022-09-06,2870.62,2980.41,166.12,278.6,138.78,184.23,14317.69,71.12,68.46,9.18
2022-09-07,2817.55,2950.89,164.75,288.56,139.77,182.92,14108.24,70.54,69.57,9.16
2022-09-08,2827.2,2953.3,168.4,284.03,137.56,182.48,14084.89,69.87,67.64,9.16
2022-09-09,2918.86,2997.68,176.6,285.5,137.66,189.06,14316.06,70.8,68.19,9.18
2022-09-13,2923.69,3037.96,180.14,290.7,136.2,193.71,14581.54,70.19,72.39,9.22
2022-09-14,2880.27,3015.13,178.77,284.1,134.32,191.03,14503.94,69.97,71.58,9.18
2022-09-15,2975.15,3052.26,176.99,275.08,126.72,197.33,14589.3,70.06,65.81,9.25
2022-09-16,2894.74,2990.62,170.71,271.49,123.58,191.52,14426.34,66.97,65.54,9.18
2022-09-19,2923.69,3026.64,170.57,275.95,125.92,192.29,14524.43,68.14,69.98,9.22
2022-09-20,2823.98,3078.07,171.87,279.89,126.49,189.28,14573.78,67.81,70.82,9.2
2022-09-21,2823.98,3034.62,167.84,275.59,126.34,188.56,14340.97,67.44,70.45,9.2
2022-09-22,2812.72,2950.15,158.86,274.11,126.02,187.25,14129.97,69.2,68.47,9.25
2022-09-23,2815.94,2954.42,163.7,271.92,127.19,188.29,14235.67,67.44,65.72,9.27
2022-09-26,2804.68,3009.74,160.48,278.61,125.41,186.04,14457.38,65.67,66.27,9.16
2022-09-27,2830.41,3171.64,168.68,279.64,129.35,185.77,14651.38,65.76,66.49,9.14
2022-09-28,2807.9,3148.8,167.56,271.12,126.53,184.51,14612.58,66.28,63.0,9.16
2022-09-29,2758.04,3128.57,165.73,270.05,125.78,181.66,14592.02,67.94,60.35,9.12
2022-09-30,2867.4,3141.93,165.52,257.23,122.4,184.4,14531.1,68.44,57.42,9.16
2022-10-10,2856.14,2950.15,159.46,256.4,119.16,174.26,13859.84,69.17,51.67,9.18
2022-10-11,2730.7,2944.39,157.81,260.29,124.61,172.07,13813.2,68.37,52.02,9.2
2022-10-12,2762.87,2907.44,160.2,267.78,127.75,169.6,13658.07,69.07,54.54,9.27
2022-10-13,2701.76,2851.19,160.2,263.53,128.36,163.79,13192.38,67.21,53.89,9.16
2022-10-14,2737.14,2954.23,173.34,270.02,130.1,170.32,13484.32,68.22,56.56,9.14
2022-10-17,2669.59,2926.94,179.69,266.06,130.85,169.99,13336.02,67.44,55.81,9.16
2022-10-18,2634.21,2946.43,178.35,279.34,132.4,168.78,13237.7,67.03,55.47,9.16
2022-10-19,2600.44,2868.46,179.55,273.04,132.63,165.82,12788.92,67.14,55.05,9.14
2022-10-20,2592.4,2861.96,177.62,268.97,132.63,164.78,12754.0,65.86,54.3,9.16
2022-10-21,2603.66,2824.83,179.51,271.82,132.26,162.1,12602.67,66.66,52.95,9.16
2022-10-24,2502.34,2659.22,172.96,260.87,130.99,153.55,11650.33,64.57,51.38,9.18
2022-10-25,2500.73,2638.61,172.04,263.25,130.19,154.48,11483.26,64.52,52.28,9.14
2022-10-26,2423.54,2662.37,175.87,263.21,134.75,153.05,11361.65,62.75,52.2,9.01
2022-10-27,2394.59,2545.41,178.32,260.28,137.84,153.11,10872.13,63.44,50.61,8.95
2022-10-28,2306.14,2552.83,174.85,244.86,136.67,148.94,10553.96,63.51,48.14,8.95
2022-10-31,2174.27,2478.57,169.17,251.78,137.42,146.97,10476.36,60.63,47.97,8.74
2022-11-01,2228.95,2647.15,173.38,267.24,138.92,154.48,11345.59,61.47,49.21,8.59
2022-11-02,2236.99,2666.46,177.02,273.1,138.41,155.74,11422.8,63.05,54.13,8.57
2022-11-03,2193.57,2616.33,169.35,273.53,139.2,153.71,11170.9,62.36,54.24,8.55
2022-11-04,2257.9,2784.91,175.34,286.01,142.11,159.36,11768.99,64.33,59.66,8.61
2022-11-07,2288.45,2806.07,175.9,284.66,141.22,159.79,11695.58,65.26,58.9,8.59
2022-11-08,2293.28,2738.31,175.87,282.14,140.33,159.74,11523.07,64.7,57.67,8.61
2022-11-09,2339.91,2699.5,175.27,275.22,138.27,159.9,11329.21,63.61,56.94,8.63
2022-11-10,2304.53,2706.19,172.85,265.65,136.81,159.96,11446.39,63.7,55.59,8.66
2022-11-11,2534.51,2785.28,184.14,274.37,137.37,171.19,11858.85,64.57,56.37,8.74
2022-11-14,2635.82,2790.48,181.65,269.26,135.97,181.6,11896.49,61.86,54.34,8.74
2022-11-15,2629.39,2861.96,187.26,272.53,140.24,182.37,12323.3,61.84,56.03,8.78
2022-11-16,2550.59,2863.07,189.26,266.49,140.38,182.92,12301.96,62.38,55.08,8.76
2022-11-17,2542.55,2833.18,188.45,262.33,141.32,177.06,12160.34,61.08,52.97,8.78
2022-11-18,2516.81,2851.93,184.0,259.96,140.38,175.74,12161.35,61.17,50.98,8.78
2022-11-21,2503.95,2765.04,181.23,259.47,139.39,174.64,11795.45,60.54,52.3,8.8
2022-11-22,2508.77,2789.18,181.23,255.68,138.22,177.82,11950.42,61.8,50.29,8.91
2022-11-23,2491.08,2780.64,178.32,256.71,136.76,176.56,12020.65,63.46,49.04,8.97
2022-11-24,2576.32,2744.25,177.23,254.56,136.39,176.56,11795.53,63.61,49.35,8.95
2022-11-25,2785.38,2736.27,178.6,250.13,134.14,180.95,11811.2,65.45,47.59,9.1
2022-11-28,2753.22,2741.28,177.72,250.19,131.98,175.14,11717.07,65.69,46.88,8.93
2022-11-29,3028.22,2878.67,185.79,253.44,136.11,191.03,12408.67,65.43,48.83,9.1
2022-11-30,2999.27,2912.27,185.79,264.9,134.37,191.58,12408.67,66.08,52.21,9.06
2022-12-01,3055.56,3055.79,190.94,272.19,133.53,191.8,12655.44,64.59,50.77,8.95
2022-12-02,2957.46,3027.38,187.82,267.51,134.28,188.45,12679.35,63.57,48.23,8.93
2022-12-05,3042.69,3128.57,193.22,268.82,134.61,197.82,12920.07,64.52,48.25,9.06
2022-12-06,3084.51,3256.49,199.98,273.14,134.14,196.45,13099.33,64.78,48.66,9.08
2022-12-07,2975.15,3224.55,202.09,279.41,131.98,193.55,13068.29,63.25,49.85,9.03
2022-12-08,3116.67,3244.6,200.86,279.97,132.16,194.26,13091.73,62.94,49.73,9.06
2022-12-09,3290.35,3402.6,203.42,280.39,132.26,201.39,13425.26,62.97,49.55,9.06
2022-12-12,3127.93,3311.26,199.56,275.47,134.18,196.13,13495.26,61.5,48.38,8.99
2022-12-13,3132.75,3332.05,201.56,275.39,134.75,198.04,13580.47,61.97,47.48,9.06
2022-12-14,3095.76,3417.64,208.4,271.92,135.59,202.26,13742.42,62.34,47.3,9.03
2022-12-15,3074.86,3378.28,205.21,277.08,134.23,199.09,13867.52,61.39,49.16,8.97
2022-12-16,3116.67,3388.68,204.4,276.12,131.65,203.25,13866.59,61.82,46.55,9.03
2022-12-19,3111.84,3340.96,204.36,272.02,129.54,200.02,13758.95,60.87,47.59,8.97
2022-12-20,3008.92,3202.83,199.98,267.02,128.64,195.74,13308.86,60.37,46.49,8.91
2022-12-21,3007.31,3239.59,201.21,266.2,127.1,197.0,13495.1,59.98,45.44,8.95
2022-12-22,3012.14,3332.61,203.98,264.56,124.75,200.02,13720.15,59.53,45.41,8.99
2022-12-23,3020.18,3347.27,203.94,257.41,123.58,199.3,13743.43,59.85,43.34,8.95
2022-12-26,2954.24,3315.9,201.21,267.86,124.66,197.0,13518.85,59.85,45.57,8.97
2022-12-27,2976.76,3361.38,210.11,267.55,126.49,200.95,13619.84,60.72,45.72,9.06
2022-12-28,2988.01,3345.23,203.45,259.9,125.22,204.57,13619.84,60.91,43.22,9.1
2022-12-29,2920.47,3318.68,199.49,260.04,127.38,204.02,13509.81,59.63,41.32,9.06
2022-12-30,2926.9,3354.7,202.47,262.29,126.86,204.18,13572.69,59.74,41.55,9.14
2023-01-03,2931.73,3308.47,202.54,265.88,132.82,205.94,13596.34,60.59,43.44,9.08
2023-01-04,3066.82,3316.27,202.02,264.47,134.61,211.8,13557.05,59.98,42.33,9.18
2023-01-05,3108.63,3508.98,211.09,270.57,134.56,210.98,14154.26,59.7,42.7,9.12
2023-01-06,3090.94,3536.09,208.96,271.72,133.39,210.32,14176.03,59.74,42.82,9.14
2023-01-09,3020.18,3636.72,207.87,268.84,132.35,212.62,14470.2,59.92,43.07,9.12
2023-01-10,3023.39,3624.84,207.17,272.11,132.59,209.61,14574.33,59.35,45.72,9.06
2023-01-11,3053.95,3603.67,205.63,274.56,131.23,213.28,14499.67,62.34,44.5,9.08
2023-01-12,2991.23,3590.49,203.7,283.05,131.93,213.99,14413.61,62.3,44.51,9.06
2023-01-13,3020.18,3686.85,211.66,284.35,130.57,217.33,14830.14,62.68,43.76,9.14
2023-01-16,3007.31,3834.26,214.14,279.47,132.4,221.77,15033.7,61.91,41.3,9.14
2023-01-17,3013.75,3766.31,212.39,275.58,132.92,222.92,14995.19,61.99,41.34,9.12
2023-01-18,2971.93,3820.89,213.51,274.57,134.7,221.28,14877.3,61.67,41.04,9.14
2023-01-19,2983.19,3811.61,213.93,276.1,135.45,222.76,14776.78,61.78,40.52,9.12
2023-01-20,2988.01,3875.11,211.62,275.67,136.06,224.95,14618.03,62.1,41.09,9.12
2023-01-30,2909.21,4039.97,206.36,287.83,135.68,230.32,14838.0,60.69,42.51,9.1
2023-01-31,2941.38,3880.31,205.56,291.72,136.58,225.83,14506.03,61.41,42.53,9.1
2023-02-01,2925.29,3899.99,202.79,310.64,140.0,222.16,14499.83,61.17,43.45,9.08
2023-02-02,2923.69,3945.47,204.89,308.89,142.44,219.36,14430.19,61.62,44.11,9.06
2023-02-03,2889.91,3898.87,202.3,301.11,148.12,215.36,14287.87,61.11,42.23,9.06
2023-02-06,2778.95,3744.77,199.81,295.99,150.37,210.15,14107.11,60.82,41.54,9.03
2023-02-07,2823.98,3772.07,201.38,294.99,158.78,210.48,14122.82,60.89,41.79,9.03
2023-02-08,2814.33,3704.86,202.51,291.58,155.35,210.92,14020.66,60.37,41.23,9.06
2023-02-09,2841.67,3850.41,203.14,294.3,165.11,210.92,14287.87,60.63,42.14,9.06
2023-02-10,2841.67,3800.47,201.21,287.7,164.03,209.11,14224.99,59.92,40.95,9.08
2023-02-13,2840.06,3943.43,203.52,288.17,168.87,206.7,14589.26,59.33,41.37,9.03
2023-02-14,2848.1,3884.76,200.86,287.81,164.97,208.24,14490.55,59.53,40.96,9.06
2023-02-15,2788.6,3917.44,195.95,284.78,167.93,203.69,14468.62,58.86,40.55,9.03
2023-02-16,2786.99,3913.54,193.85,282.76,164.45,204.24,14632.25,58.19,39.02,9.01
2023-02-17,2748.39,3864.52,188.94,277.29,156.52,201.17,14309.71,58.47,37.22,9.01
2023-02-20,2823.98,3953.64,192.8,278.45,160.51,210.92,14735.83,59.66,37.97,9.08
2023-02-21,2835.24,3900.36,190.83,280.44,158.26,212.02,14672.96,60.33,38.87,9.1
2023-02-22,2803.07,3852.46,188.87,276.02,158.17,209.11,14429.33,60.26,39.17,9.06
2023-02-23,2809.51,3807.9,189.43,276.04,157.23,209.72,14287.87,60.61,38.86,9.06
2023-02-24,2769.3,3733.63,188.27,273.12,163.66,205.28,14052.09,60.24,38.47,9.03
2023-02-27,2762.87,3802.51,187.29,265.19,162.3,203.63,14228.21,60.48,38.78,9.03
2023-02-28,2756.44,3795.27,189.05,266.2,166.61,204.46,14254.39,60.57,39.12,9.06
2023-03-01,2769.3,3850.23,189.68,271.0,168.54,209.61,14449.21,60.69,40.52,9.06
2023-03-02,2690.5,3829.06,190.69,269.17,171.87,209.61,14366.46,60.95,40.01,9.1
2023-03-03,2703.36,3820.15,190.45,269.26,166.29,209.61,14288.18,61.56,40.01,9.18
2023-03-06,2645.47,3798.24,188.24,269.75,166.94,202.76,14202.52,60.87,40.0,9.16
2023-03-07,2594.01,3721.57,184.0,266.08,161.5,200.35,14054.45,62.45,39.24,9.25
2023-03-08,2587.58,3700.21,186.35,262.31,162.53,197.28,13913.93,61.6,39.3,9.27
2023-03-09,2592.4,3676.08,184.03,261.38,161.59,194.98,13910.79,61.75,39.98,9.22
2023-03-10,2545.76,3624.84,182.56,248.18,161.08,191.96,13753.45,60.82,38.42,9.14
2023-03-13,2547.37,3687.22,189.12,245.47,163.14,192.07,13847.76,62.77,37.76,9.27
2023-03-14,2532.9,3625.58,186.84,244.95,157.46,189.5,13879.19,62.14,40.31,9.29
2023-03-15,2550.59,3570.62,185.89,243.56,154.22,191.14,13760.68,62.38,40.51,9.39
2023-03-16,2532.9,3549.83,183.68,239.65,153.14,189.88,13769.09,60.65,40.29,9.52
2023-03-17,2557.02,3499.7,184.03,242.84,162.44,188.29,13690.57,61.8,41.26,9.52
2023-03-20,2528.07,3451.43,181.33,240.45,168.12,186.97,13593.12,62.36,42.44,9.5
2023-03-21,2531.29,3569.14,186.1,244.47,172.86,187.58,13949.92,61.71,42.92,9.37
2023-03-22,2557.02,3560.41,186.59,248.24,207.45,189.28,13936.96,62.45,42.09,9.52
2023-03-23,2550.59,3612.58,189.29,250.58,234.67,192.89,13948.82,63.55,41.77,9.52
2023-03-24,2542.55,3583.62,188.34,251.12,245.13,188.67,13978.37,62.68,41.81,9.43
2023-03-27,2487.87,3535.16,189.78,248.7,263.02,187.47,13893.26,59.87,40.94,9.39
2023-03-28,2468.57,3573.97,187.54,250.09,252.55,188.51,14003.37,59.22,40.4,9.46
2023-03-29,2475.0,3625.58,191.22,252.83,260.72,186.97,14067.81,58.99,39.47,9.5
2023-03-30,2508.77,3683.32,193.5,262.53,258.13,188.23,14146.4,60.85,39.97,9.52
2023-03-31,2450.88,3657.51,194.13,261.32,276.44,187.8,14303.58,60.93,39.33,9.39
2023-04-03,2478.22,3623.91,189.75,261.22,315.58,188.34,14162.67,60.33,37.54,9.37
2023-04-04,2436.41,3641.73,187.68,256.12,314.92,187.85,14261.07,61.02,36.97,9.52
2023-04-06,2418.72,3537.58,191.67,255.18,314.45,185.22,14122.51,60.39,35.37,9.54
2023-04-07,2544.15,3510.1,203.31,254.45,330.88,187.08,14075.59,60.0,35.52,9.54
2023-04-10,2524.86,3428.22,201.38,256.2,329.38,187.63,13923.99,59.72,34.34,9.58
2023-04-11,2579.53,3351.73,198.12,255.01,320.56,184.84,13718.08,59.66,34.64,9.58
2023-04-12,2581.14,3264.28,199.46,248.44,321.82,184.89,13314.12,60.24,33.88,9.71
2023-04-13,2548.98,3302.53,198.23,247.85,303.8,186.37,13541.25,60.93,33.16,9.75
2023-04-14,2542.55,3260.01,199.39,251.16,312.15,188.45,13465.96,61.43,33.97,9.75
2023-04-17,2561.84,3308.1,199.39,254.61,303.57,192.89,13777.02,62.81,34.98,9.96
2023-04-18,2557.02,3310.7,199.35,254.16,349.56,195.52,13816.32,63.53,34.92,10.05
2023-04-19,2489.48,3273.01,196.3,256.05,354.91,194.54,13824.18,63.36,34.08,10.02
2023-04-20,2481.43,3221.21,194.55,250.1,380.16,191.74,13689.63,63.27,33.07,9.98
2023-04-21,2460.53,3193.36,191.6,248.03,366.97,189.06,13560.66,62.79,32.13,9.9
2023-04-24,2396.2,3119.1,191.36,258.74,400.86,184.13,13399.79,62.53,30.96,9.94
2023-04-25,2392.98,3152.52,192.1,249.36,379.65,186.48,13599.25,62.27,30.19,10.0
2023-04-26,2380.12,3130.42,193.01,256.2,372.89,185.33,13705.58,62.06,30.68,10.0
2023-04-27,2399.42,3140.82,200.86,264.28,368.38,178.81,13815.69,62.12,30.11,10.0
2023-04-28,2434.8,3137.66,197.88,261.16,422.4,184.13,13836.12,62.9,30.67,9.94
2023-05-04,2404.24,3136.74,194.27,257.75,399.87,187.03,13752.66,63.96,30.24,10.42
2023-05-05,2499.12,3225.11,190.94,255.25,367.91,190.1,13753.45,64.65,29.25,10.51
2023-05-08,2505.56,3182.22,179.06,259.29,363.45,195.08,13521.76,68.63,29.17,11.16
2023-05-09,2487.87,3244.79,179.58,255.29,384.57,191.74,13533.39,68.53,28.78,11.1
2023-05-10,2460.53,3217.87,178.07,265.17,355.76,188.51,13556.97,67.83,29.81,10.59
2023-05-11,2460.53,3203.94,176.92,269.21,340.46,188.78,13494.65,67.12,29.99,10.53
2023-05-12,2421.93,3144.53,176.91,265.49,355.9,186.54,13410.79,66.71,29.02,10.49
2023-05-15,2421.93,3201.53,177.23,270.39,373.59,190.15,13488.59,66.73,29.45,10.61
2023-05-16,2397.81,3165.33,172.93,270.62,360.54,190.81,13386.35,67.4,29.01,10.55
2023-05-17,2376.9,3143.98,173.28,266.41,370.82,189.06,13368.35,66.56,29.12,10.51
2023-05-18,2351.17,3131.35,172.33,264.45,444.98,188.78,13289.76,66.88,28.74,10.78
2023-05-19,2338.31,3171.08,176.45,264.55,439.06,186.04,13356.56,66.9,28.5,10.61
2023-05-22,2359.21,3297.52,177.61,270.59,421.89,187.41,13722.01,66.69,28.02,10.68
2023-05-23,2335.09,3230.49,174.76,268.38,409.26,184.13,13553.43,66.54,27.35,10.38
2023-05-24,2269.15,3162.73,171.91,267.34,411.47,180.45,13446.15,65.3,27.02,10.02
2023-05-25,2282.02,3122.81,172.33,260.9,437.33,177.66,13368.35,65.0,26.93,9.98
2023-05-26,2285.24,3158.09,172.19,252.11,429.21,179.41,13286.3,63.38,27.49,10.11
2023-05-29,2256.29,3123.92,169.16,250.0,450.56,179.14,13274.04,63.7,27.09,10.21
2023-05-30,2309.36,3066.56,167.33,257.43,511.58,178.86,13111.28,63.1,26.61,10.15
2023-05-31,2290.06,2992.48,166.73,258.92,504.54,177.0,12801.71,61.06,26.79,10.17
2023-06-01,2251.46,3032.21,166.45,260.74,507.07,175.69,12856.88,60.5,26.37,10.24
2023-06-02,2335.09,3117.24,171.34,264.43,500.78,181.22,13129.43,61.13,27.8,10.28
2023-06-05,2309.36,3067.11,170.39,263.67,521.9,181.06,13085.42,61.78,27.61,10.45
2023-06-06,2325.44,3074.91,169.65,266.29,504.53,181.22,13101.06,63.4,26.78,10.45
2023-06-07,2351.17,3044.83,167.15,261.87,508.29,182.48,12974.61,63.42,26.3,10.55
2023-06-08,2394.59,3060.06,169.27,260.28,501.76,186.76,13109.0,64.03,25.79,10.72
2023-06-09,2359.21,3055.79,169.37,263.35,541.63,184.89,13093.28,63.7,26.39,10.68
2023-06-12,2343.13,3163.84,171.84,265.91,571.25,184.84,13329.05,64.52,29.03,10.47
2023-06-13,2351.17,3213.41,171.77,266.63,571.48,184.84,13352.63,64.07,30.55,10.53
2023-06-14,2315.79,3298.82,173.1,268.45,609.1,182.97,13571.74,64.96,31.85,10.26
2023-06-15,2367.25,3379.02,174.9,277.51,633.73,184.78,13792.74,64.89,35.04,10.34
